Symbol	FC	qval	mean_expr_HA	mean_expr_HC
MST1	-Inf	0.0230699601531486	0	0.0298920588851404
MSTO1	Inf	0.00657399852753804	0.0240041456370666	0
MT1A	-0.0393281303933153	1.85046638909341e-11	0.424010206513526	0.464199257209448
MT1DP	Inf	6.81690606016863e-08	0.0960066890903372	0
MT1E	-0.26762699639405	0.000357201168648597	0.583998158450811	1.08152975947412
MT1G	0.389420445178028	7.55069590407545e-05	1.71198654349709	0.698360876772922
MT1L	0.75294112018678	2.47332028927511e-09	0.400005064500103	0.0706519852860565
MT1P1	Inf	2.53146607582772e-25	0.447993178157697	0
MT1P3	Inf	0.00657399852753804	0.0319993846203933	0
MT1XP1	0.0917301912087842	4.03037244388098e-06	1.37601092344643	1.11401667188213
MT2A	-0.199857991564909	2.63056009139324e-06	4.55200147338794	7.21207750962134
MTA1	Inf	2.43494470898208e-05	0.0559999234250021	0
MTA2	Inf	2.92685351073149e-31	0.696025139032864	0
MTAP	-0.526897229778614	1.18685015840824e-05	0.167999743384995	0.565204808713541
MTATP6P1	-0.0550765202108976	0.00893140403721394	3.17642218715586	3.6059088221647
MTATP6P2	Inf	3.06825703286479e-07	0.0799977290185855	0
MTCH1	Inf	3.4669300090612e-37	1.03177089056424	0
MTCH2	Inf	3.16882928641187e-26	0.495991913847632	0
MTCO1P12	Inf	1.20602983165775e-62	1.24798448277681	0
MTCO1P17	Inf	5.45265993436324e-06	0.0639959724123689	0
MTCO1P2	Inf	8.78731904492943e-10	0.200004983609125	0
MTCO1P22	Inf	5.43220612365141e-05	0.176632758189514	0
MTCO1P40	Inf	9.10506294493039e-44	1.46397703949782	0
MTCO2P12	Inf	2.1209804909438e-13	0.376408549954971	0
MTCO2P2	Inf	1.77731486908445e-08	0.813868447241884	0
MTCO2P22	Inf	6.93100118065878e-45	1.48939543209267	0
MTCO3P12	Inf	1.16412876914292e-07	0.152004833073809	0
MTCYBP13	Inf	0.0278399726326911	0.0319993846204243	0
MTCYBP18	Inf	0.00920273963196678	0.0240041456370556	0
MTCYBP35	0.866821417222313	0.00402604575804786	0.15998280098365	0.0217396165168832
MTDH	-0.22101556252863	3.489601310109e-11	3.94390608292804	6.56057835807177
MTERF1	Inf	1.52805341265755e-05	0.104001694475145	0
MTERF3	Inf	5.74491138891167e-09	0.104001694475132	0
MTERF4	-0.0993545264062347	0.0355230847915021	0.66706427439197	0.838536957568149
MTF2	Inf	6.2922437903671e-32	0.830242980471712	0
MTFMT	Inf	3.32809003240396e-22	0.383996151547193	0
MTFP1	-0.929255561044847	4.86787828278578e-05	0.0799977290185865	0.679724962505021
MTFR1	Inf	2.36558135085631e-05	0.214544836157558	0
MTFR1L	Inf	4.46850331354023e-14	0.497392123780388	0
MTFR2	Inf	1.16490342043832e-07	0.289162979397528	0
MTG1	-0.905648539017956	0.000979877640308807	0.104001694475135	0.836929650582098
MTG2	Inf	5.74491138891167e-09	0.761394070791294	0
MTHFD1	-0.587809984444395	0.0182392669008999	0.240004143793797	0.929027831288622
MTHFD2	Inf	1.72136008234616e-66	1.79999115605449	0
MTHFD2L	Inf	1.03206374868004e-24	0.423984860707051	0
MTHFR	-0.588761438728913	4.32058082239896e-10	0.176000588287647	0.682771772813927
MTHFS	Inf	1.72239601891653e-13	0.240002296670984	0
MTIF2	-0.271843498005293	0.00188484885359556	0.520000620769301	0.972405395915327
MTIF3	-0.436285984881057	1.68653055824352e-24	1.01599470777146	2.77445337364827
MTMR10	Inf	1.45846838851676e-12	0.207960815240629	0
MTMR12	Inf	3.25953602062938e-20	0.990599213380448	0
MTMR14	-0.588149171433389	1.53759446876142e-23	0.693680589609444	2.68725397387583
MTMR2	Inf	1.16490342043832e-07	0.120003414427396	0
MTMR3	Inf	9.64566316321473e-08	0.150098108293016	0
MTMR4	Inf	8.78731904492943e-10	0.152002626785953	0
MTMR6	Inf	1.08321880485781e-34	0.696006768422688	0
MTND1P14	Inf	8.12830611828707e-10	0.135997414030642	0
MTND1P15	Inf	1.5604848318557e-08	0.0960066890903152	0
MTND1P23	Inf	1.78312857333176e-11	0.261360791488816	0
MTND2P28	-0.110030681753043	0.000159494560894104	1.95315169346346	2.51632455886832
MTND4LP1	0.946118012289013	0.00657399852753804	0.0240041456370633	0.00271749179040567
MTND4LP30	Inf	4.30052163111255e-06	0.104001694475132	0
MTND4P12	Inf	1.13097914411029e-94	2.37602305568301	0
MTND4P35	Inf	5.77904780918441e-17	0.26399536004797	0
MTPAP	Inf	8.42233218506824e-24	1.28684851527933	0
MTPN	-0.345738642822433	5.3412583553715e-06	0.888013336327933	1.96860294720611
MTR	-0.405686709950262	0.000410808420341746	0.271992317615296	0.692218732148823
MTRF1	Inf	5.74491138891167e-09	0.273327148907442	0
MTRF1L	Inf	8.03267107484334e-15	0.674705651868773	0
MTRNR2L1	13.6416654508284	1.40757343832763e-188	60.856	1.38879438649595e-12
MTRNR2L10	Inf	1.20584239106112e-45	0.863995145884644	0
MTRNR2L11	Inf	5.11047800377621e-74	1.51997506460923	0
MTRNR2L12	Inf	1.69948406656054e-92	5.09611071337767	0
MTRNR2L13	Inf	1.24000895079217e-51	1.03199355072812	0
MTRNR2L3	Inf	2.96835415045865e-136	8.6641713377136	0
MTRNR2L4	Inf	3.6888386515478e-18	0.312000646795762	0
MTRNR2L5	Inf	0.027830177444396	0.0240041456370666	0
MTRNR2L6	Inf	1.07893130388401e-50	1.14400477592491	0
MTRNR2L7	Inf	5.30829598982517e-19	0.590837781532786	0
MTRNR2L8	Inf	4.97255246392407e-124	4.37047142765855	0
MTRNR2L9	Inf	1.61459321711259e-05	0.0639959724123803	0
MTSS1	Inf	9.01122409082423e-34	0.623990413338515	0
MTX1	0.287515400291664	0.00254574605083031	0.432003193356034	0.222828920754024
MTX3	Inf	1.41465694679039e-09	0.184003567267152	0
MUC12	Inf	0.00657399852753804	1.59363442010532	0
MUM1	0.0454771106029095	8.15204093332237e-08	0.974605434263549	0.877711357283517
MUS81	Inf	1.37313389154427e-19	0.489616056684845	0
MVB12A	Inf	0.00657399852753804	0.0639959724124139	0
MVK	-0.892793614655286	0.000852038347407009	0.0159998422354051	0.124999799103564
MVP	Inf	3.06471707402374e-21	0.343994527585683	0
MX1	0.408155705349547	6.68726329567864e-08	1.86399775685842	0.728265405013456
MXD1	Inf	6.26660988714097e-70	1.72734683600088	0
MXI1	0.0302389522999353	0.00121464906952181	0.557201873907774	0.519725009694174
MYADM	0.173988669774238	0.00021360058086638	1.62654812491314	1.08962798208005
MYBBP1A	Inf	0.00165915299569233	0.048000210125674	0
MYC	0.00916955491046295	0.00257962806667948	0.446844153611699	0.437508530431477
MYCBP	Inf	2.41206959682657e-18	0.451487182630186	0
MYCBP2	Inf	2.05031595248742e-52	1.03201634126652	0
MYD88	-0.288537303117249	0.0378279765690382	0.343991884360861	0.668475507617682
MYDGF	Inf	3.12498299395017e-93	4.66845481445949	0
MYEF2	Inf	0.000394021362484874	0.0400019974264068	0
MYH9	-0.277472755744089	0.00118997634545617	1.05599585277943	2.00048347545275
MYL12A	-0.109534304821653	2.83162173611931e-21	9.64592701927992	12.4130434782609
MYL12AP1	1.04672506107416	1.42553530700757e-21	0.69600292642194	0.0625008616384265
MYL12B	Inf	1.42449710600069e-152	7.61587491863448	0
MYL12BP1	0.246514564807555	2.02096263003179e-17	1.20992204893006	0.685871609476396
MYL12BP2	0.720026763026056	1.97074688558765e-07	0.656054545124926	0.12500091314595
MYL4	0.726908338209547	7.9817909911494e-05	0.44925996043972	0.0842537764993618
MYL5	0.272583264853483	0.00536572490513006	0.464235208408199	0.247830532579177
MYL6	-0.254031100378849	2.15422441891158e-60	27.176	48.7771739130435
MYL6B	Inf	5.86208614238603e-21	0.445268923729219	0
MYL6P1	0.412509044688772	6.70438699597952e-20	2.55198163558512	0.98711670177659
MYL6P2	Inf	4.68972009911372e-67	1.36001477253725	0
MYL6P3	0.0964483274031708	3.4468675869704e-08	2.76799194441408	2.21674886346244
MYL6P4	0.236967986737122	0.022271335840243	0.13599741403065	0.0788066132076255
MYL6P5	Inf	1.60808280854496e-106	3.34398768139544	0
MYL8P	Inf	1.32896276196188e-19	0.344012014107086	0
MYLIP	0.540135190886964	1.40760807664272e-06	1.16869722587525	0.336951056381023
MYLPF	-0.902101885921168	2.412854867269e-06	0.12799974605778	1.02167083014638
MYNN	Inf	3.61588846583601e-43	1.15775309301265	0
MYO19	Inf	3.76051644426422e-09	0.570955678734716	0
MYO1G	Inf	2.82493733715017e-22	0.392005874577111	0
MYO5A	-0.349138288368204	5.67452426950513e-08	0.720011536574351	1.6087099332633
MYO6	-0.224326066930886	3.90568523817469e-05	0.127999746057795	0.214553288270351
MYO9A	-0.485128869764857	4.74991537145041e-07	0.139608858330519	0.426620622798546
MYOF	Inf	2.02370644697745e-41	1.07999453310615	0
MYOM1	-0.853215985486955	0.000132651786834093	0.0240041456370689	0.171199400097027
MYPOP	Inf	1.57275891500275e-05	0.12799974605778	0
MYSM1	-0.186640176891827	0.00614481590980391	0.553780033412745	0.851093884767919
MZB1	Inf	1.69366170412462e-08	0.273327148907394	0
MZF1-AS1	Inf	1.1862797537811e-07	0.0960066890903311	0
MZT2A	-0.260193534788077	1.27654735286088e-15	0.464223213722247	0.845123909531027
MZT2B	Inf	2.29012821548531e-49	0.976039650267491	0
N4BP1	Inf	7.28319622847464e-47	1.65454507443181	0
N4BP2	Inf	1.80868165330671e-23	0.400013276401662	0
N4BP2L2	-0.180133828303459	2.7769626834008e-06	2.99199179023065	4.5299585257846
N6AMT1	-Inf	0.0024132685499043	0	0.116849681354875
NAA10	0.284093417006382	0.000540830300093215	1.18649070260964	0.616837718842891
NAA15	Inf	1.16206852541458e-40	1.45544073571305	0
NAA16	Inf	3.23030176897592e-16	0.480227899834025	0
NAA20	Inf	2.66733781487973e-61	1.45599498894121	0
NAA25	Inf	1.0833924941092e-11	0.605862437463199	0
NAA30	Inf	2.36032953566209e-10	0.224004891411727	0
NAA35	Inf	4.49825158859261e-09	0.232001498234671	0
NAA38	-0.284179805633164	3.59949441500286e-26	3.02403804155456	5.81791076551039
NAA40	Inf	1.76542275288313e-11	0.415729284141269	0
NAA50	Inf	2.13255576116149e-45	0.943989259351708	0
NAA60	Inf	0.000101814944410395	0.525598186520788	0
NAAA	Inf	4.58203103265256e-56	1.17500871114795	0
NAALADL1	Inf	0.00657399852753804	0.0400019974264075	0
NABP1	Inf	4.37024862382602e-46	1.27197652342313	0
NACA	-0.392540733496769	4.68921888736861e-79	5.00972286046684	12.3695652173913
NACA2	Inf	4.45427685290323e-55	1.48930380326123	0
NACA3P	Inf	1.23929457560134e-61	1.50994616068973	0
NACAP1	0.178904044244692	0.0190252618074554	0.705633866448597	0.467385647651412
NAE1	Inf	2.33620614821508e-12	0.483018256408405	0
NAGK	Inf	7.19658118332695e-72	2.29780771982479	0
NAGLU	-0.517445341695109	2.5564110845201e-06	0.112005744116391	0.36871061197278
NAGPA	Inf	9.73780497396823e-16	0.247992715929176	0
NAMPT	Inf	3.46131047038584e-122	5.01636655248003	0
NAMPTP1	0.0685642300941638	0.000699896371872735	1.37855383058923	1.17722506207053
NANS	-0.320660436526431	0.000297429142528173	1.19197505243219	2.49417890866189
NAP1L1	-0.220356922410917	8.31307866176437e-17	4.98658413090281	8.28247384341941
NAP1L1P1	Inf	5.24403032792609e-29	0.925822949084012	0
NAP1L1P3	-0.243787891266086	0.00628276929673734	0.503372197119754	0.882423602153688
NAP1L4	-0.301444493820054	4.37906190812252e-13	1.15999993404296	2.32221517303308
NAP1L4P1	Inf	5.86960121829454e-12	0.424314772242118	0
NAP1L4P3	Inf	4.45117019325921e-26	0.835068941430345	0
NAPA	0.123103032962957	0.000525172295663152	0.874177395813044	0.658410183638459
NAPG	-0.187461603567791	0.00278575264999413	0.929459924336993	1.43117345525084
NAPRT	Inf	5.30769146673167e-27	0.400005906311788	0
NAPSB	-0.0237225718365699	1.02371258421088e-06	0.715398015924556	0.755562340393541
NARF	Inf	2.66911097757306e-35	0.761386428616873	0
NARFL	-0.554347725365801	0.00582792610869408	0.0639959724123687	0.229350857321526
NARS	-0.204790347449327	2.30915285059023e-14	3.11678719278976	4.99456302900955
NARS2	Inf	2.97079473597555e-07	0.40169953176747	0
NASP	-0.246786533389849	0.0155591624058006	1.08232792506496	1.91049276420554
NAT10	-0.864919294119476	0.00201567296948834	0.127999746057795	0.937839244582413
NAT6	Inf	0.0341270017776265	0.0400019974264127	0
NAT9	Inf	3.42024286715346e-07	0.0960066890903258	0
NAXD	Inf	0.00657399852753804	0.0319993846204333	0
NAXE	Inf	3.38667134976108e-23	1.0699036322589	0
NBAS	Inf	1.0833924941092e-11	0.443458110528333	0
NBDY	Inf	1.67277785843082e-35	1.09302738907706	0
NBEA	Inf	0.000410808420341746	0.0400019974264123	0
NBEAL2	Inf	1.64514429285037e-10	0.144001385871288	0
NBN	-0.0703532738218723	0.000364223821380497	1.84965304054749	2.17492129003662
NBPF1	Inf	5.47412999953934e-13	0.184004318009897	0
NBPF10	Inf	2.02851329079997e-13	0.464225603772127	0
NBPF12	Inf	1.50850847466377e-25	0.468833139128118	0
NBPF14	-0.10158245732212	0.00920273963196678	0.841505818248761	1.06326025568345
NBPF15	Inf	4.03673714249752e-15	0.239993343633411	0
NBPF20	Inf	8.48677395162878e-10	0.983999957589024	0
NBPF2P	Inf	0.00886365823442437	0.0799977290185853	0
NBPF8	Inf	6.0264389802403e-11	0.244757894481875	0
NBR1	Inf	4.51392997372588e-28	0.970519824140129	0
NCAPD2	Inf	0.00164035527224079	0.376443286831474	0
NCAPD3	-0.181322712980477	0.0116714546056637	0.60585168155293	0.919790734924048
NCAPG2	Inf	1.16490342043832e-07	0.130497103215027	0
NCBP1	-0.245758338313877	0.000714653158893673	0.303996159227363	0.535335981980684
NCBP2	-0.183639278640466	1.67530016226709e-05	1.20000684922633	1.83156781568449
NCBP2-AS2	Inf	3.03549476958752e-17	0.279999484837314	0
NCBP3	-0.648969113403742	4.64860014616405e-11	0.130497103215038	0.581527135347153
NCF1	-0.316775340419896	0.0372610420757559	0.567386093937926	1.17666823057696
NCF1B	-0.60618253637864	0.000103663828419317	0.224000113585438	0.904546244645692
NCF2	-0.283494156119465	1.17776915376157e-08	2.61601225825293	5.02497529387912
NCF4	-0.133874877248046	8.32900787931601e-09	1.31570377622074	1.79074191240712
NCK1	-0.388527556434478	2.03585245730811e-09	0.53599993613675	1.31127051057014
NCK1-AS1	-0.0539157214590019	0.000157769551148077	0.705573419161874	0.798836560071404
NCKAP1L	Inf	1.88316249512537e-63	1.304010776072	0
NCKAP5L	Inf	1.22601276539723e-06	0.0880047910148978	0
NCL	-0.0819542779977703	5.16309893725851e-06	5.70399483224535	6.88863860797514
NCLN	-0.474105980017256	0.00672772303517409	0.127999746057818	0.381342393467093
NCLP1	Inf	1.23181715879555e-06	0.152004833073823	0
NCOA2	Inf	5.34212433644015e-19	0.818236919606926	0
NCOA3	Inf	7.87568110049438e-34	0.735994463804697	0
NCOA4	Inf	7.44964317886344e-86	2.88421900328326	0
NCOA4P2	Inf	0.00244066806024535	0.715398015924556	0
NCOA4P3	Inf	1.03317145323086e-11	0.580497619698346	0
NCOA4P4	0.0151222996934204	8.66393051894208e-09	0.282944068524523	0.273261403366294
NCOA5	Inf	4.25887556547749e-07	0.944384762407739	0
NCOA6	Inf	1.24333617863732e-13	1.33184708171923	0
NCOA7	-0.231479254589611	2.51030027091118e-05	0.970452360196564	1.65368762012914
NCOR1	Inf	5.16217743911622e-69	1.43997170796258	0
NCOR2	Inf	2.54886175192418e-35	0.583973203478304	0
NCR3	-0.410242364283567	0.000538595138809122	0.15999852666777	0.411489111550306
NDC80	0.939343221150815	0.0407398343510914	0.87433670685223	0.100539215096323
NDE1	Inf	0.000410808420341746	0.273255047593845	0
NDEL1	Inf	1.10285744991015e-13	0.771278155252745	0
NDFIP1	Inf	5.38922001257419e-51	0.944010330626887	0
NDOR1	Inf	0.0025518798130051	0.0400019974264127	0
NDRG1	-0.398171063025546	8.32856414844668e-06	0.263992634390784	0.660332804324641
NDRG3	-0.985477252024961	1.97188409525254e-11	0.048000210125812	0.464216305161171
NDST2	-0.537238589542976	0.000339698904433026	0.0559999234249974	0.192941665319375
NDUFA1	-0.25748037002674	1.35739432698156e-57	15.72	28.4402173913043
NDUFA10	-0.0969154798493736	0.000129223847022889	0.836922827397927	1.04616670317218
NDUFA11	Inf	1.33491243013525e-110	4.39342985661494	0
NDUFA12	Inf	3.25490546296988e-108	3.27201602133131	0
NDUFA12P1	0.946087168658133	0.0158656386082935	0.0960066890903152	0.0108696190643322
NDUFA13	Inf	1.26911712206931e-146	7.44793586250233	0
NDUFA2	-0.166238197294405	3.60401283623454e-14	3.25600719532247	4.77445223887025
NDUFA3	-0.260087087123169	1.43372457035123e-50	5.56004733751281	10.1196519589261
NDUFA4	-0.305236043439987	6.28551603823298e-69	21.792	44.008152173913
NDUFA4P2	Inf	2.30983614482111e-24	0.431992250214696	0
NDUFA5P11	-0.228632150209679	0.0197650106428054	0.40430593011478	0.684450841162025
NDUFA6	-0.241872998499676	1.00645423740406e-33	7.00793223797778	12.2310260836983
NDUFA9P1	1.35822858105292	4.3820299656497e-13	0.247994988780859	0.0108696190641337
NDUFAB1	-0.246529187025505	2.47371876524439e-23	2.80805005074013	4.95374938500548
NDUFAB1P1	Inf	5.45971636561797e-05	0.415691878401233	0
NDUFAF1	Inf	1.54924731873314e-15	1.47025022056113	0
NDUFAF3	-0.442618292443111	2.21341946530149e-05	0.552001220288316	1.52953116451767
NDUFAF4	-0.273193872200827	2.58857384042245e-07	0.514268624927682	0.964681392061808
NDUFAF6	0.0217105137959515	0.00432460315250558	0.663939206763093	0.631564632271966
NDUFAF8	Inf	2.14116129606957e-42	1.1420114090928	0
NDUFB1	-0.322150809089384	1.02688946901814e-56	7.84802837987143	16.4782608695652
NDUFB10	-0.286674425067916	5.06564436276887e-29	2.84802816521671	5.51085145727299
NDUFB11	Inf	1.21694008903351e-122	4.98025015897982	0
NDUFB11P1	0.911554803206671	8.86898009995636e-16	1.06461248397463	0.130507884923252
NDUFB1P1	Inf	9.89184481069766e-44	0.88799258489787	0
NDUFB2	-0.224532082825948	3.22939236103944e-47	20.088	33.6875
NDUFB2-AS1	Inf	1.17910408862443e-07	0.316633498278962	0
NDUFB2P1	Inf	8.48677395162878e-10	0.191999914620127	0
NDUFB3	-0.241783523811852	1.28305927938777e-21	3.36800244383269	5.87700312664461
NDUFB4	-0.258597952353558	2.20828051005611e-32	3.27197658806481	5.9348280393349
NDUFB4P12	Inf	2.94474429932337e-45	0.86399480640638	0
NDUFB4P2	Inf	1.09257149220578e-12	0.239995890453786	0
NDUFB4P3	Inf	0.00253118089508809	0.240385730843081	0
NDUFB4P4	Inf	0.00067321366036688	0.0720009437209827	0
NDUFB6	-0.188924584392658	9.47693860489487e-11	3.47202242294769	5.36422647984882
NDUFB7	-0.250539998151519	2.61361522463001e-29	3.40814403623172	6.06817279290234
NDUFB8	-0.210394821035486	4.20650722536404e-17	3.12441131648014	5.07181055490945
NDUFB9	-0.225758495601309	1.99660556223054e-24	3.10402949844417	5.22016626139302
NDUFB9P1	Inf	0.0025518798130051	0.0400019974264123	0
NDUFB9P3	0.946058573588142	0.000186152380607985	0.0720009437209876	0.00815228990333749
NDUFC1	-0.265794767012147	4.8292096791721e-28	2.08799550140364	3.85056381809488
NDUFC2	-0.296514347369264	2.20259328315072e-29	3.35118549675635	6.63304303791582
NDUFS2	-0.175039470766799	1.70439533997753e-08	0.99153052125494	1.48369815948938
NDUFS3	-0.299019760120604	1.63077545657355e-11	0.920015395155598	1.83153345029646
NDUFS4	-0.0424400588446843	0.0263221645816972	2.63203252184908	2.90222654503297
NDUFS5	-0.209495381139457	1.6037226166685e-28	4.2960828357437	6.95933957188249
NDUFS5P5	1.63050455181255	0.00475183798589947	0.464214686159761	0.0108696190644133
NDUFS6	-0.415769176796003	2.90823391974622e-33	2.02405358289582	5.27219156821271
NDUFS7	Inf	4.45187809485774e-79	2.63053623321256	0
NDUFS8	-0.277776386009778	1.76427979248636e-08	0.839992742359879	1.59239908634163
NDUFV2	-0.107398570226292	5.12792242213284e-05	2.87333177819248	3.67946220511502
NEAT1	Inf	2.97544365619141e-81	2.98397228927907	0
NECAP2	Inf	2.55788057309359e-47	0.927993173540439	0
NECTIN1	-0.978151809557084	0.0169565219375381	0.00800093704806736	0.0760838819260664
NECTIN2	0.171798542316197	0.000934000181855795	0.447999789327751	0.30163328746696
NECTIN3	Inf	0.00920273963196678	0.0240041456370615	0
NEDD1	Inf	7.5007560077938e-13	0.250445077757532	0
NEDD4	-0.593391543553387	0.0400749156214342	0.0960066890903152	0.376437635048998
NEDD4L	0.620230145035074	0.0025518798130051	0.136013300877292	0.0326100327906004
NEDD8	-0.428135936010958	1.95172872235231e-71	2.54397697012165	6.81787620758375
NEDD9	0.337735734681775	8.93660329094986e-09	1.48375525497192	0.681752180120753
NEIL1	Inf	0.00253118089508809	0.240385730843116	0
NEK1	-0.472427425235601	4.44156738970545e-07	0.151996589202639	0.451087993498537
NEK6	Inf	3.94838909712279e-37	0.671998754525458	0
NEK7	Inf	1.15263800973815e-31	0.752003841126963	0
NEK9	-0.169042521467947	0.0215111656685094	0.231991500962949	0.342384894659228
NELFA	Inf	0.00657399852753804	0.0319993846203933	0
NELFCD	-0.611191680817367	1.30745718638462e-06	0.256003943398426	1.04577519362438
NELFE	Inf	3.55334920150701e-50	1.23422383285081	0
NELL2	-0.544430004102891	3.83061062319084e-08	0.127999746057755	0.448372648623383
NEMF	Inf	1.45620095928764e-66	2.70570514910569	0
NEMP2	-0.655913408336137	9.15207936804617e-05	0.0240041456370586	0.108692520883256
NENF	-0.208522838320316	0.000146377806367978	0.395092265641427	0.638588901427359
NEU1	-0.27723729671665	1.25069875547066e-05	0.431998491417101	0.817936383494804
NEU3	Inf	2.31312620515988e-10	0.486919282312472	0
NEXN	-0.190305724743742	2.75502572982124e-05	0.36117267965259	0.559784173994203
NFAM1	Inf	9.24376597283985e-19	1.40534858494666	0
NFAT5	Inf	4.58731598397031e-09	0.200006055970958	0
NFATC2IP	-0.133119797855427	0.0343946954631641	0.463998366039402	0.630429096363526
NFATC3	-0.0827580287800551	1.27590228130609e-06	0.489613760462272	0.592395354016596
NFE2L2	-0.0433414957571245	0.0347143850119146	5.93914731440401	6.56244374273307
NFE2L3	Inf	2.52705800200399e-41	0.957199010876309	0
NFIL3	0.418843783491737	0.000844646287970818	1.00887037977929	0.384584332769352
NFIX	-0.309187881205615	0.00900174385230893	0.0400019974264127	0.0815210113280271
NFKBID	-0.686692018091208	0.0017612452694799	0.104001694475132	0.505513121895351
NFKBIE	-0.233112650070099	0.00018350080720055	0.447996553067126	0.766279703588883
NFKBIL1	-0.289416155934624	0.0230699601531486	0.176632758189368	0.343943737770964
NFKBIZ	0.302081611905501	2.24339782595114e-07	4.88680424259199	2.43749273721184
NFRKB	-0.874949409369636	0.00419514742972546	0.0720009437209745	0.539868015155131
NFU1	Inf	3.03778920267514e-24	0.723145593666987	0
NFU1P1	Inf	8.40054822154036e-08	0.645353217906756	0
NFX1	-0.00506837471420629	0.000574942200740686	0.620418602270195	0.627701527766476
NFXL1	Inf	1.45872039286653e-66	2.11750595834391	0
NFYB	-0.609780663178394	2.82195028878352e-06	0.21600033378117	0.879498464235279
NFYC	-0.235414821127737	0.0156426416986862	0.256003943398441	0.44021159368568
NGDN	-0.47227954972228	2.88981087848851e-14	0.452478359043578	1.34238584028077
NGLY1	Inf	1.91732802816374e-26	0.472006374257365	0
NGRN	Inf	9.51169512114535e-05	1.12624957575341	0
NHEJ1	Inf	0.000707519744535993	0.0559999234249964	0
NHLRC2	Inf	0.0336621118826955	0.0880047910148892	0
NHLRC3	Inf	1.16101861020031e-13	1.21952201336212	0
NHP2	Inf	5.55369593800136e-71	1.65172935188098	0
NHP2P2	Inf	2.2140363836393e-12	0.159998526667793	0
NHSL2	Inf	2.68980369406143e-05	0.112005744116391	0
NID1	-0.609161633180717	0.00260923514281406	0.120003414427396	0.487927432901335
NIF3L1	-0.720927579296635	0.000115578198730587	0.136013300877284	0.715334151829884
NIFK	-0.137307931118317	1.86342490150029e-06	1.39846384527488	1.91848838440199
NIFKP1	0.560688680683856	0.00016345485920177	0.167999743384988	0.0461976556816422
NIFKP3	Inf	7.83871387045798e-09	0.112005744116391	0
NIFKP6	Inf	3.58714541706029e-18	0.25600817001902	0
NIFKP8	-Inf	0.0301976032583848	0	0.0271748108677575
NIN	Inf	9.58041727361579e-52	1.25688796602405	0
NINJ1	-0.18817215621092	3.9804269034876e-11	2.53355278180819	3.90752812536712
NINJ2	-Inf	0.000630937141282079	0	0.0815214944431036
NIP7	Inf	2.68980369406143e-05	0.786768271096956	0
NIPA2	0.207362802080798	0.000327928265974688	1.3360842270951	0.828840635339789
NIPAL2	Inf	0.000101814944410395	0.415691878401233	0
NIPAL3	Inf	0.00165915299569233	0.0319993846204295	0
NIPBL	-0.227857121061822	1.01456880382446e-08	2.23196554439997	3.77176483377338
NIPSNAP2	-0.218877481835367	5.6515772887232e-05	2.13757394992848	3.53833240652783
NISCH	Inf	9.50041845828879e-22	0.966861986173962	0
NIT2	Inf	2.04794509054982e-28	0.536007245373922	0
NKAP	Inf	4.32232240545187e-34	0.775992639808566	0
NKG7	-0.395053113562934	2.38329856499104e-22	0.757193558838463	1.88044235428208
NKIRAS2	-0.416751765736387	0.00475740473149238	0.391241797779182	1.02140272360958
NKRF	Inf	0.00657399852753804	0.605851681553193	0
NKTR	-0.208663723928263	7.20423780918142e-07	1.26395339017561	2.04359477222252
NLE1	-Inf	0.00920273963196678	0	0.0353260400882636
NLN	-0.00629097176720753	0.0267569951931089	0.616011652133957	0.624999829519845
NLRC3	1.42192765276523	6.05045635860831e-05	0.430742835215694	0.0163038589537042
NLRP1	Inf	3.58714541706029e-18	0.256003943398458	0
NMD3	Inf	2.88654892376665e-32	0.975840208095023	0
NMD3P1	Inf	0.00254574605083031	0.031999384620433	0
NME1	-0.299933295567951	1.72329561031372e-15	0.971201775996211	1.93750469457801
NME2	0.201436093869712	0.00644768282393047	1.71686738965983	1.0796939250649
NME2P1	Inf	7.47751911017336e-52	1.07900673014606	0
NME3	-0.0618919475318203	1.0168892792922e-07	0.874266655569257	1.00817485695746
NME4	-0.599199564505624	0.00519519877322561	0.223993584071198	0.890092503520203
NME6	0.244250177272386	9.73872333763933e-09	0.944407527248622	0.53815733327136
NME8	Inf	6.04234453375906e-11	0.354148164408838	0
NMI	Inf	5.98729127414687e-76	3.56841688790303	0
NMNAT1	-0.452215313050125	2.95014158293416e-10	0.34403819015255	0.974590037046621
NMRK1	Inf	2.47623395287873e-27	0.503950453300563	0
NMT1	-0.226396606497694	7.99254386915761e-10	1.53600616007728	2.58695910814854
NNT	-0.222748573979259	0.0488730484902368	0.191994616265758	0.32065471092423
NOA1	0.100211609647909	0.00107617642087979	0.519994228642369	0.412844890338089
NOC2L	Inf	0.027830177444396	1.12625104702751	0
NOCT	-0.705775453994739	0.0205735651116313	0.193745948335691	0.984029420579708
NOD2	-0.973599030298856	0.0488852370114124	0.0400019974264122	0.376426949147998
NOG	Inf	2.68980369406143e-05	0.055999923424986	0
NOL10	Inf	8.23434326682641e-11	0.633520368291861	0
NOL11	-0.309242326428782	0.00213887340134931	0.175994500311133	0.358708297808807
NOL12	-0.170995362635542	0.0436191213665939	0.37986282883937	0.563147500349475
NOL3	Inf	0.00657399852753804	0.0319993846204464	0
NOL4L	Inf	4.52725054780488e-09	0.144021720130488	0
NOL7	Inf	6.09282376383191e-84	2.96813616139162	0
NOL8	Inf	8.53580749298541e-44	1.01599126227326	0
