Symbol	FC	qval	mean_expr_HA	mean_expr_HC
MIR1282	Inf	1.75779389362523e-18	0.334355920621473	0
MIR181A2HG	Inf	0.00391360432687073	0.0472448812469283	0
MIR22HG	0.427958584624895	3.14848662916215e-05	0.531994991476037	0.198586151269046
MIR4435-2HG	Inf	3.73001026863547e-17	0.338575513588896	0
MIR4458HG	-0.22328083192632	0.000402536835079578	0.176620799928223	0.295340277980515
MIR497HG	0.691957905660657	0.021588666144435	0.0866152674704759	0.0176050209077853
MIS12	-0.37590437076465	0.000854921662799318	0.165357210307521	0.392941146155869
MIS18BP1	Inf	2.25567221943371e-34	0.85850905839637	0
MITD1	-0.0945816399351355	0.000532594065428843	1.03936561169282	1.29226024418334
MKI67	Inf	2.80319854244609e-06	1.02714530386614	0
MKKS	Inf	3.13720650862039e-21	0.41732651775602	0
MKLN1	Inf	2.14030722841394e-11	0.193753792304312	0
MKNK1	-0.270277891981274	0.0225806938873004	0.0944890303898838	0.176059427144066
MKNK2	Inf	1.24117726032422e-23	0.385836397461767	0
MKRN1	Inf	1.19253805050195e-22	0.688961035525732	0
MKRN2	Inf	2.45598800138904e-06	0.0866116412304787	0
MLEC	Inf	3.12384783676585e-14	0.259839674627578	0
MLF1	Inf	1.02583596300484e-06	0.316654898833343	0
MLF2	Inf	3.5054743329157e-07	0.118109484375637	0
MLH1	Inf	6.94477923327543e-08	0.933675842538783	0
MLH3	Inf	2.08829799933891e-05	0.0708828948209162	0
MLLT1	Inf	3.33392511527767e-08	0.118107719391343	0
MLLT10	Inf	8.84985027115963e-23	0.690427941206784	0
MLLT11	Inf	0.000559599968228515	0.047243430711382	0
MLLT3	Inf	3.25987452463556e-19	1.05093271074232	0
MLLT6	Inf	6.27703493932901e-43	0.787411504022107	0
MLST8	-1.45637444754687	0.00191968333098533	0.0393777986441552	1.12622686155898
MLX	Inf	1.87026409628222e-10	0.181105703391019	0
MMAB	Inf	9.46718203114314e-15	0.244090674229988	0
MMADHC	Inf	5.81411656096369e-26	0.693263405122128	0
MMGT1	Inf	0.000559599968228515	0.316649725471557	0
MMP25-AS1	-0.691992248974479	0.00986600963800296	0.0393777986441536	0.193750879630773
MMS19	1.27548995912536	0.0388700822707844	1.59361674125018	0.0845072412478296
MNAT1	Inf	1.2240941650978e-17	0.338575513588921	0
MNDA	Inf	2.63432344820049e-24	0.582678632071816	0
MNT	Inf	0.000559599968228515	0.047243430711382	0
MOAP1	-0.313820745617888	0.00214257605210294	0.22047525223871	0.45413041957539
MOB1A	-0.199763478492672	4.19576954243804e-09	1.25374838226801	1.9859753976984
MOB2	Inf	1.0690289160054e-05	0.0988935847307511	0
MOB3A	Inf	1.10047473597817e-08	0.24039188945973	0
MOCS2	Inf	3.64327377220685e-12	0.283460732442072	0
MOGS	Inf	3.28795075053564e-08	0.139621399986445	0
MON1B	0.0945515429315245	3.6133383454386e-05	0.376467544798337	0.302814033982561
MON2	Inf	2.89701428105413e-17	0.364951909778255	0
MORC2-AS1	Inf	0.00167069274341344	0.0393777986441471	0
MORC3	-0.309276436977968	0.000336903818591562	0.338582558460932	0.690146070128079
MORC4	Inf	0.00492717442768694	0.0393777986441601	0
MORF4	Inf	1.43074423174988e-10	0.563115091210497	0
MORF4L1	Inf	1.23234421227168e-104	3.5039023416329	0
MORF4L1P1	Inf	3.99957021032823e-64	1.86492213552324	0
MORF4L1P3	Inf	0.000185065391298342	0.0629928548691669	0
MORF4L1P5	0.0196430323302943	4.32439134096021e-17	0.464212578087595	0.443684106032849
MORF4L2	Inf	1.02262063737073e-24	0.592910670868908	0
MOSPD1	Inf	0.000185065391298342	0.0551171842977406	0
MOSPD3	0.82663583172097	0.0152247023786416	0.0472434307113828	0.00704215526036289
MOV10	Inf	6.17825359207684e-05	0.0629928548691601	0
MPC1	Inf	7.83988338669879e-18	0.307088710401216	0
MPG	Inf	7.35494617726804e-09	0.255775819992383	0
MPHOSPH10	-0.278568502179885	0.000141650658647475	0.519124254603252	0.985915791281401
MPHOSPH6	-0.278605686388853	7.95263151917437e-05	0.283555144537192	0.538571313600897
MPHOSPH8	Inf	4.48459274321623e-53	1.22097108948489	0
MPI	-0.780794834714997	0.00265091277568502	0.0157491663923258	0.095071950963858
MPLKIP	-0.425362181341324	1.49167321892679e-14	0.578634110497378	1.54087075692387
MPP1	-0.535103077370266	0.0303716857938554	0.0236218464398594	0.0809872997857719
MPP6	Inf	7.46354680005255e-06	0.0787435683658196	0
MPRIP	Inf	2.8897389186973e-18	0.291341410084633	0
MPV17	-0.770672683465164	0.0129204885985649	0.110238353273374	0.650137775039073
MPV17L2	Inf	0.0151399435374792	0.0236218464398594	0
MPZL1	Inf	4.25469113308934e-12	0.196867284898404	0
MRFAP1	Inf	1.42416033795681e-11	0.188978632720538	0
MRFAP1L1	-0.642616210762414	3.8498942024817e-25	0.425205404758427	1.86730382549808
MRGBP	-0.468175160133272	0.0063776586101213	0.0551171842977471	0.161980294168976
MRM2	0.575378939585295	3.16878539712679e-08	0.874196406016611	0.232396764355163
MRNIP	Inf	1.75559254519362e-18	0.322834425038541	0
MROH1	Inf	0.000559599968228515	0.047243430711382	0
MRPL1	0.143728651609357	0.0127760324278858	0.725574484788527	0.521138730290536
MRPL10	Inf	2.770809725906e-07	0.316654898833997	0
MRPL12	0.0676521873617041	0.0364566296535358	0.480238985898119	0.410965368404895
MRPL13	-0.575899819609849	6.19671004852403e-16	0.496063255174294	1.86825811955942
MRPL14	Inf	3.29061747404249e-25	0.496069932154131	0
MRPL16	Inf	1.99358708136689e-14	0.25983967462595	0
MRPL17	Inf	0.000114128800684084	0.273279717138994	0
MRPL19	Inf	1.14465489385325e-10	0.19375379230419	0
MRPL2	Inf	0.00167069274341344	0.0393777986441641	0
MRPL20	Inf	5.98985233615993e-29	0.566930122163873	0
MRPL20P1	Inf	0.000108088382558001	0.525618846357639	0
MRPL21	-0.357515021128274	5.78750090181571e-08	0.251967199524241	0.573930137128949
MRPL22	-0.0604892892692628	0.0103087579382687	1.06297906173319	1.22183904489813
MRPL24	Inf	2.4334213089317e-10	0.19684799517908	0
MRPL28	Inf	1.41944509590073e-10	0.512063784700485	0
MRPL3	Inf	4.46715120247095e-11	0.576508392164205	0
MRPL30	0.279279642149598	0.00230923540042097	0.196852475157609	0.103481147912935
MRPL33	-0.0834944425653873	5.65357946129067e-07	2.2108917519658	2.67955035006074
MRPL34	-0.318462936489874	0.00130075319912158	0.401556914479749	0.836007252421846
MRPL35	Inf	2.55690068279832e-20	0.621726019352775	0
MRPL36	-0.155920454809634	0.0102280379261426	0.327042796005773	0.468300953327393
MRPL3P1	Inf	2.08829799933891e-05	0.070882894820916	0
MRPL4	Inf	2.50095083956041e-08	0.149606547894361	0
MRPL41	-0.0166583264459183	0.00310904496757315	1.06447846366932	1.10610207168765
MRPL42P3	Inf	0.0151399435374792	0.0236218464398824	0
MRPL43	-0.59249069853792	5.45268289634129e-05	0.0629925013406685	0.246478789507988
MRPL44	-0.422558812314627	0.00517414373043752	0.0944890303898847	0.250000112879574
MRPL46	Inf	5.32309590001801e-14	0.212604250480215	0
MRPL47	Inf	4.52300383886488e-21	0.370064521922641	0
MRPL48	Inf	8.13881260205293e-14	0.779663605343184	0
MRPL48P1	-0.252535690354064	0.0115853570433303	0.0944890303898717	0.169011821687392
MRPL49	Inf	0.000108088382558001	0.525618846357753	0
MRPL50	Inf	1.90786232682899e-13	0.293382278488442	0
MRPL51	-0.269085677675237	0.000189256240003139	0.456687751251559	0.848603935049689
MRPL52	Inf	1.30324250556254e-30	0.752679677086833	0
MRPL54	Inf	7.47089284786545e-33	0.622044248965025	0
MRPL55	Inf	2.477946719369e-22	1.15197100872792	0
MRPL57	-0.0855449351711748	1.0839078240458e-11	1.37638850900897	1.67604615225982
MRPL9	-0.553468193562475	4.25623500090632e-05	0.0708828948209022	0.253518489830519
MRPS10	-0.473514995366093	1.61163116537817e-12	0.288769805866799	0.859145611882427
MRPS12	-0.441682878181148	0.00010442296686645	0.346476609764912	0.957980787718418
MRPS14	Inf	3.54689061218999e-13	0.259838261115702	0
MRPS15	-0.379246631660772	2.80055770468281e-08	0.244094142446473	0.584526209741158
MRPS16	Inf	1.78839214560061e-19	0.322841674646817	0
MRPS16P2	Inf	0.000559599968228515	0.0472434307113828	0
MRPS17	Inf	1.07477131855171e-07	0.29339013171103	0
MRPS18A	-0.408425307150595	8.349743304124e-06	0.173229669679572	0.443657251528548
MRPS18B	-0.984987402110813	1.8163044763987e-08	0.133862119738648	1.29313867283155
MRPS18C	Inf	1.4355918705299e-41	0.866147417610195	0
MRPS2	Inf	0.000559599968228515	0.0472434307113828	0
MRPS21	-0.03150318476987	0.01867938670575	1.39681671737966	1.50190550413837
MRPS21P2	Inf	6.17825359207684e-05	0.0629928548691669	0
MRPS21P3	Inf	2.770809725906e-07	0.102362458718123	0
MRPS21P6	Inf	7.46354680005255e-06	0.0787435683658054	0
MRPS22	0.141208113278819	0.00925538648456938	0.430694823557451	0.311144077519541
MRPS23	Inf	6.03861816957993e-16	0.283555144537192	0
MRPS24	1.25494966602509	0.000356516631106502	0.316654898833998	0.0176050209077961
MRPS27	Inf	7.00524493078342e-06	0.0866116412304729	0
MRPS28	-0.586531025989423	1.47405001193318e-09	0.409617111486535	1.58091717161165
MRPS30	Inf	2.13798880367769e-11	0.181096328572855	0
MRPS31P4	Inf	0.000559599968228515	0.0472434307113823	0
MRPS33	Inf	1.26653599981291e-22	0.633460092650638	0
MRPS33P3	Inf	0.000559599968228515	0.047243430711395	0
MRPS35	-0.516468176361802	2.84730715124475e-10	0.456695850825472	1.50001375781619
MRPS36	-0.156620856968733	0.00180406867791541	0.645664597744144	0.92603591678799
MRPS36P1	Inf	2.19209754322406e-21	0.576511999035519	0
MRPS5	-0.33203253868256	0.00548578872880467	0.304564741300439	0.654202445740356
MRPS7	Inf	1.99764895876553e-18	0.514528188640317	0
MRRF	-0.463394538738639	0.0364935291771484	0.0314958495258824	0.0915477901947071
MRTO4	Inf	3.65299390178486e-11	0.181094935737493	0
MS4A1	Inf	2.26665489053494e-51	1.75590286280065	0
MS4A6A	0.380698708626566	0.0129234832100518	0.76144247619716	0.316911786128675
MS4A7	Inf	1.26060923586923e-12	0.220477732697308	0
MSANTD2	Inf	0.0151399435374792	0.0236218464398594	0
MSH6	Inf	1.90631991976558e-13	0.446818243308804	0
MSI2	Inf	2.16690806561465e-37	0.732288429591092	0
MSL1	Inf	1.80536981306343e-18	0.623185249698237	0
MSL3	Inf	1.58540596732982e-42	0.949424173405124	0
MSL3P1	Inf	0.00167069274341344	0.0393777986441534	0
MSMO1	-0.08869274838062	0.0438879049987536	0.275587108358744	0.33802719867087
MSN	-0.273873381701679	1.2688119816587e-07	0.673321925035071	1.26501634830647
MSNP1	-0.48416130531736	2.0204239387336e-05	0.0866116412304729	0.264081253989925
MSR1	1.18648400259568	0.000119375999222259	0.162283018813752	0.0105630436714595
MSRB1	-0.396464635016867	0.0431892617746092	0.055117184297765	0.137325648385516
MSTO1	Inf	0.0151399435374792	0.0236212892914616	0
MT1A	-0.604688307081296	0.0389386848167767	0.01574916639232	0.063379072372647
MT1E	0.285914369898433	6.01717999013572e-05	0.911372480732358	0.471825643451039
MT1G	0.103347185356741	0.00179650873740022	0.401720268449439	0.316647861165437
MT1JP	-0.826539959943347	0.0235071840366972	0.00787449336253437	0.0528156441874361
MT1P1	Inf	8.81801975752e-07	0.110238353273437	0
MT1X	-0.268931126747638	0.0157450133569841	0.511825471868746	0.950720858394958
MT2A	-0.148291212797032	3.51588922431398e-08	1.03856372387521	1.46124945366041
MTA1	Inf	2.44800052391103e-10	0.316650544979969	0
MTA2	Inf	6.23149790380715e-34	0.700771946116578	0
MTATP6P2	Inf	1.1177863724149e-10	0.157494481462307	0
MTATP6P3	1.30384912403285	0.000220874126924649	0.0708828948209022	0.00352121320276253
MTATP8P2	Inf	0.0151399435374792	0.0236218464398737	0
MTCH1	Inf	9.39108605016005e-13	0.503396071369963	0
MTCH2	Inf	3.55574999237517e-10	0.214566401313039	0
MTCO1P11	Inf	0.0151399435374792	0.0236218464398239	0
MTCO1P12	Inf	3.11493836110179e-31	0.653549538202759	0
MTCO1P2	Inf	7.90103165528079e-10	0.149605476358871	0
MTCO1P22	Inf	0.0151399435374792	0.0236218464398565	0
MTCO1P40	Inf	4.60078510549218e-27	0.579228855633974	0
MTCO1P42	Inf	0.0151399435374792	0.0236218464398574	0
MTCO1P47	Inf	1.0690289160054e-05	0.214570080802319	0
MTCO2P12	Inf	1.07831009965273e-09	0.141720248753363	0
MTCO2P2	Inf	3.38827198898097e-09	0.226728921064003	0
MTCO2P22	Inf	2.08812659279562e-44	0.842517755330071	0
MTCO3P12	Inf	0.000559599968228515	0.0472434307113828	0
MTCO3P22	Inf	0.00492717442768694	0.0314958495258824	0
MTCYBP13	Inf	0.000559599968228515	0.0472434307113784	0
MTCYBP18	Inf	0.000185065391298342	0.0551171842977434	0
MTCYBP35	-0.594860685337942	0.000249905945860887	0.0393777986441534	0.154921651939001
MTDH	-0.111959187172624	2.90092127482094e-05	1.77953035421383	2.30284436417132
MTERF1	Inf	0.000559599968228515	0.0472434307113932	0
MTERF3	Inf	0.000559599968228515	0.0472434307113777	0
MTERF4	-0.761099545772534	5.01281130633183e-06	0.20472186439244	1.18103773476834
MTF2	Inf	3.25647599369906e-20	0.433032247762614	0
MTFMT	Inf	8.82472643841138e-07	0.3439643621024	0
MTFR1L	Inf	1.88763229209615e-09	0.514861195971116	0
MTFR2	Inf	0.00492717442768694	0.0314958495258881	0
MTG2	Inf	0.0128864711164975	0.605856458827755	0
MTHFD2	Inf	1.06167200360872e-13	0.674715429958562	0
MTHFD2L	Inf	9.81981049075394e-08	0.118107719391362	0
MTHFS	Inf	1.07477131855171e-07	0.139621399986445	0
MTIF3	-0.509714975337286	3.19064744972814e-19	0.616969369046255	1.99516390048058
MTMR1	-0.880901789557952	0.000691955560065939	0.0157491663923363	0.119717974647285
MTMR10	Inf	2.45598800138904e-06	0.0866116412304787	0
MTMR12	Inf	1.91241166086737e-13	0.228345867052081	0
MTMR14	-0.334154195792232	0.00492717442768694	0.228360831190136	0.492919286171419
MTMR2	Inf	3.33614990074624e-05	0.464219776502719	0
MTMR3	Inf	1.0690289160054e-05	0.193747951573167	0
MTMR4	Inf	0.00167069274341344	0.376412233226433	0
MTMR6	Inf	1.54931939999588e-12	0.22047773269731	0
MTND1P23	Inf	2.97183262476214e-07	0.139621399986446	0
MTND2P13	Inf	0.0499256989633136	0.0236218464398591	0
MTND2P20	Inf	0.0151399435374792	0.0236218464398574	0
MTND2P28	0.12061086737689	0.000670171774866336	1.83465365654749	1.38977093054292
MTND4LP30	Inf	0.00167069274341344	0.0393777986441534	0
MTND4P12	Inf	2.33582581953155e-51	1.01574751096794	0
MTND4P35	Inf	2.50890151812944e-08	0.401720268449477	0
MTND6P4	-1.0654252443822	0.000385905374203613	0.00787449336255082	0.0915477901947293
MTPAP	Inf	8.81727446629794e-14	0.259848183155484	0
MTPN	-0.350405076375291	0.00948846723063908	0.443564523772316	0.99394391764789
MTRF1	Inf	3.29860314263512e-06	0.19374795157286	0
MTRF1L	Inf	2.50890151812944e-08	0.27328227602035	0
MTRF1LP1	Inf	0.0151399435374792	0.0236218464398594	0
MTRNR2L1	13.3103431089323	2.09987825182459e-196	28.3779527559055	1.38879438649675e-12
MTRNR2L10	Inf	1.83818644661132e-35	0.677155585092657	0
MTRNR2L11	Inf	3.70341412336676e-62	1.2126308683663	0
MTRNR2L12	Inf	1.81465111206083e-111	11.9686745364802	0
MTRNR2L13	Inf	7.08832525989931e-18	0.478142584556311	0
MTRNR2L3	Inf	5.63363785704442e-117	5.17221251450279	0
MTRNR2L4	Inf	2.80206051980425e-18	0.291332154077056	0
MTRNR2L5	Inf	3.5054743329157e-07	0.162283018813618	0
MTRNR2L6	Inf	9.68748874962764e-45	0.881894908147945	0
MTRNR2L7	Inf	2.06374641824141e-15	0.251971716884322	0
MTRNR2L8	Inf	5.64883765888276e-102	3.33854208285508	0
MTRNR2L9	Inf	0.000559599968228515	0.047243430711383	0
MTSS1	Inf	1.62088155435869e-15	0.667128460044699	0
MTX2	-0.3993606389265	0.037537652071776	0.0629928548691774	0.157998123931525
MTX3	Inf	3.32919040825394e-05	0.297243346804264	0
MUS81	Inf	3.57329593520407e-10	0.149606172153542	0
MVB12A	Inf	0.000559599968228515	0.0472434307113802	0
MVP	Inf	1.42416033795681e-11	0.286345092637902	0
MXD1	Inf	8.62293199405547e-15	0.267723447701993	0
MXD3	Inf	0.000185065391298342	0.0551171842977589	0
MXI1	0.241512944211253	0.0237468533232699	0.761399487280429	0.436615989167996
MYBBP1A	Inf	9.98133835903429e-13	0.73012736767579	0
MYBL1	-0.402270910027213	1.54757014895758e-06	0.645321787740943	1.62947326111392
MYC	-0.173376917630152	0.0185776245398758	0.283462879503619	0.422545141173511
MYCBP	Inf	3.28795075053564e-08	0.273282276020184	0
MYCBP2	Inf	2.36461567886381e-45	0.976488917448912	0
MYCBP2-AS1	Inf	0.0128864711164975	0.605856458827246	0
MYDGF	Inf	1.65293493973632e-21	0.508313690947933	0
MYEF2	Inf	6.17825359207684e-05	0.0629928548691669	0
MYL12A	-0.293942295521704	1.04482118859374e-31	4.58278119142666	9.01719408592247
MYL12B	Inf	7.1438103587572e-86	3.12436564583562	0
MYL12BP2	-0.363102893413828	0.0151399435374792	0.259843211638554	0.599534623377261
MYL4	0.951579781639484	0.00128652343186361	0.0944863030959652	0.0105630436714691
MYL6	-0.100676913398698	2.87259676321502e-06	8.4251968503937	10.6232394366197
MYL6B	Inf	3.57329593520407e-10	0.149606172153529	0
MYL6P1	0.501412286253162	6.58140341791838e-09	0.81889934472689	0.258117967893929
MYL6P2	Inf	4.19697795880549e-23	0.461582483881814	0
MYL6P3	0.288343479001904	0.00206466976524203	0.936990406865803	0.4823826349856
MYL6P4	0.747545838057684	0.0383520654519587	0.0393777986441464	0.00704215526036484
MYL6P5	Inf	1.36616631981006e-44	0.936994151106176	0
MYL8P	Inf	3.22429928725337e-07	0.110238353273437	0
MYNN	Inf	2.18830770235426e-08	0.525599448628214	0
MYO15B	Inf	0.000185065391298342	0.0551171842977388	0
MYO19	Inf	3.22429928725337e-07	0.150109058112715	0
MYO1G	Inf	1.18159521106172e-12	0.244096672964812	0
MYO5A	-0.349413419079187	4.19534637828225e-05	0.196867284898039	0.440136079661861
MYO6	1.65288061534923	2.72028277151212e-05	0.316654898833347	0.00704215526036315
MYO9A	-0.633371583667641	2.67649658779763e-13	0.150109058112613	0.645324990334197
MYOF	Inf	0.000145423845870205	0.0866172978959972	0
MYPOP	Inf	0.0151399435374792	0.0236218464398666	0
MZB1	Inf	2.4741857144732e-14	0.543629193897762	0
MZF1	Inf	0.00167069274341344	0.0472434307113823	0
MZF1-AS1	Inf	8.22318969396909e-08	0.29339013171098	0
MZT2B	Inf	3.83146858255145e-25	0.43308032825913	0
N4BP1	Inf	6.07254512556411e-22	0.625998400437064	0
N4BP2	Inf	1.24193085546203e-12	0.236217160514605	0
N4BP2L2	-0.267947718132522	2.35340586468998e-15	2.14173805737724	3.96930135147108
NAA10	0.113152484913601	0.000559599968228515	0.438640697074648	0.338030928342876
NAA15	Inf	1.021045055929e-21	0.978068020459395	0
NAA16	Inf	6.3322242869268e-20	0.346459475830715	0
NAA20	Inf	2.13387393186581e-16	0.299215006532862	0
NAA25	Inf	1.07477131855171e-07	0.130474933765472	0
NAA30	Inf	0.000114128800684084	0.273279717138942	0
NAA35	Inf	1.78730715846118e-10	0.181105703392206	0
NAA40	Inf	0.000185065391298342	0.0551171842977412	0
NAA50	Inf	3.64269619693267e-23	0.496054574377357	0
NAA60	Inf	8.27274830072932e-07	0.0944890303898717	0
NAAA	Inf	7.7757239169216e-07	0.162283018813673	0
NAALADL1	Inf	0.00386741339329052	0.464212578085353	0
NABP1	Inf	5.44322401265806e-24	0.393696232415073	0
NACA	-0.326891214651073	2.57338012696626e-23	3.19682089746951	6.78593226229057
NACA2	Inf	4.02227741995299e-47	0.944887004243015	0
NACA3P	Inf	5.04176737669163e-49	1.26917556571382	0
NACAP1	-0.527276354991147	2.18255277660351e-08	0.395089839861685	1.33036930634964
NACAP2	-0.500687382696893	0.00537293539126638	0.23110169477731	0.731965333640422
NACAP3	-1.16316773853078	3.5054743329157e-07	0.0236218464398594	0.343939123738103
NACAP5	-0.681825411764331	0.00198006698202869	0.0708828948209021	0.340695860895487
NACAP7	Inf	0.0151399435374792	0.0236218464398666	0
NADK	-0.0804608930148975	0.000322505727907983	0.503419917614902	0.605886515828838
NADSYN1	-0.1257037416394	0.000858948396022932	0.176620799928572	0.235909586308129
NAE1	Inf	3.77901283149762e-16	0.585969823433251	0
NAF1	-1.34201747428644	0.00319908266296881	0.0551171842977519	1.21144721953698
NAGK	Inf	1.88241696098438e-13	0.220481616301214	0
NAGPA	Inf	3.22429928725337e-07	0.110238353273438	0
NAMPT	Inf	2.21961860631757e-26	0.590544702885968	0
NAMPTP1	1.0355666430042	0.0445838252835005	0.3439643621024	0.0316917925886077
NAP1L1	-0.0610974463143108	0.000207928568884708	4.78740971804116	5.51058928422716
NAP1L1P1	Inf	3.40524739885455e-29	0.527564024717056	0
NAP1L1P2	-0.521739352550304	0.00101002346098536	0.13962139998634	0.464185255098154
NAP1L4	-0.123678239519073	0.0031817368310597	1.45711144553547	1.93718460535463
NAP1L4P1	Inf	5.11436885611358e-14	0.228345076786024	0
NAP1L4P3	Inf	3.87081456929685e-27	0.696060385964136	0
NAPG	0.214546406955936	0.00133477696829251	0.605919335095275	0.369716134966121
NAPRT	Inf	0.000559599968228515	0.0472434307113828	0
NARF	Inf	1.27621111873048e-25	0.618801721130878	0
NARS	-0.277274099931576	1.12128257051146e-07	0.685052669352419	1.29717348500302
NARS2	Inf	0.000114128800684084	0.273279717138942	0
NAT9	Inf	0.00120482161260875	0.316649725471463	0
NAXD	Inf	0.000365766564046282	0.316649725471571	0
NAXE	Inf	2.16366858677851e-12	0.580480987566039	0
NBAS	Inf	3.38827198898097e-09	0.14172024875345	0
NBDY	Inf	1.44313746342578e-25	0.715388702060847	0
NBEA	Inf	0.000185065391298342	0.0551171842977449	0
NBEAL1	-0.564326652361927	0.0160228716629033	0.203612378196125	0.746673655944574
NBEAL2	Inf	0.00167069274341344	0.0393777986441552	0
NBN	-0.344858668582786	1.1377965792547e-06	0.299209550071693	0.661963616030917
NBPF1	Inf	1.0690289160054e-05	0.214570080802319	0
NBPF10	Inf	1.21284854630319e-09	0.165353673884473	0
NBPF12	Inf	3.5054743329157e-07	0.162283018813673	0
NBPF14	-0.394727925340465	0.0459302736114896	0.338582122650466	0.840217937121037
NBPF15	Inf	1.10047473597817e-08	0.133855798332016	0
NBPF19	0.463444690527718	0.0205618953975906	0.102362458718055	0.0352124317675967
NBPF20	Inf	0.0152247023786416	0.0314958495258817	0
NBPF2P	Inf	0.000559599968228515	0.0472434307113786	0
NBPF3	-0.202802561207109	0.00615292638374634	0.150109058112613	0.239447033585451
NBPF8	Inf	1.06167200360872e-13	0.228347209966112	0
NBPF9	-0.833756758249956	5.96093594649943e-07	0.0314958495258869	0.214788035148857
NBR1	Inf	5.45002127458684e-09	1.02725096699428	0
NCAPD2	Inf	0.000112387002389451	1.25729946484862	0
NCAPD3	0.69193972308111	0.00359425618562144	0.0866116412304729	0.0176050209077853
NCAPG2	Inf	0.0133234795742904	0.0551162723984625	0
NCBP2	-0.215391543727287	5.42044633889276e-06	0.774915867149877	1.27246573746082
NCBP2-AS2	Inf	2.45675697895023e-14	0.726978494640263	0
NCBP3	-0.318388184183702	0.000443522179069292	0.228350163031158	0.475323744989127
NCF1C	-0.273006151890266	0.0383520654519587	0.181105703396453	0.339577009407479
NCF2	-0.314955273284637	0.00162780003701083	0.0988935847307511	0.204231813121111
NCF4	-0.921129788276035	0.00736876021432395	0.0866116412304787	0.722280776940987
NCK1	-0.216830041277836	0.0345017677114903	0.149606172153548	0.246478789507994
NCKAP1	Inf	0.00492717442768694	0.0314958495258977	0
NCKAP1L	Inf	1.38734207028736e-11	0.37412199747628	0
NCKAP5L	Inf	0.000356153178420758	0.874202159519183	0
NCL	-0.281617349881754	8.97109385265944e-27	2.71001767375402	5.18309862881262
NCLN	0.11178703674545	0.000214805754877303	0.27327971713893	0.211261501798821
NCOA1	-0.102744279989952	3.22825842476691e-09	0.638404941001658	0.808798839824876
NCOA2	Inf	4.6312293159748e-16	0.44924029739537	0
NCOA3	Inf	4.56381740555122e-30	0.535438886271706	0
NCOA4	Inf	9.86658352963495e-20	0.401577322592357	0
NCOA4P3	Inf	0.0151399435374792	0.0236218464398239	0
NCOA4P4	-0.880911411465343	0.0100761036109749	0.00787449336253442	0.0598596306403817
NCOA6	Inf	0.000114128800684084	0.214570080799434	0
NCOA7	0.0332251699683762	0.0257316193258517	0.6803865169239	0.63027564966725
NCOR1	Inf	7.18266300879373e-54	1.19683568927921	0
NCOR2	Inf	8.27274830072932e-07	0.0944890303898736	0
NCR3	0.214518190296996	1.42586386332523e-06	0.605880096657078	0.369716212844349
NCR3LG1	Inf	0.0128864711164975	0.605856458827516	0
NCSTN	0.650538342961253	0.00159946180382631	0.0944890303898837	0.0211272537999594
NDC1	Inf	0.00118488409099477	0.715428603581069	0
NDE1	Inf	6.7019959996227e-10	0.226728921063743	0
NDEL1	Inf	7.26965510734758e-09	0.255775819992377	0
NDFIP1	Inf	2.51007982593366e-14	0.304564741300439	0
NDST2	-0.515787582754301	0.0383520654519587	0.0236218464398577	0.0774642685941113
NDUFA1	-0.298386883789011	2.24983053274349e-44	4.45661802979501	8.85915492957746
NDUFA11	Inf	9.71576247111209e-51	1.52350468398185	0
NDUFA12	Inf	7.5275922793057e-63	1.98909138978488	0
NDUFA13	Inf	1.31008246027544e-85	2.5905383488829	0
NDUFA3	-0.44128358024941	4.74758373331799e-22	1.44882911599285	4.00221804096532
NDUFA4	-0.294444621080581	3.89265568315411e-45	6.66544919064417	13.1302816901408
NDUFA4P2	Inf	2.8897389186973e-18	0.379096002391597	0
NDUFA5P11	-0.7312887709548	0.0111854358574561	0.157479003212541	0.848225702610663
NDUFA5P5	-0.82655984344915	0.000809592288002706	0.0157491663923258	0.105637329767678
NDUFA5P6	Inf	0.0151399435374792	0.0236218464398565	0
NDUFA6	-0.0794872936118387	0.00151052322394767	2.25195918647661	2.70425604320458
NDUFA9	-0.237822257702916	0.00492717442768694	0.236226412448803	0.408461108963347
NDUFA9P1	0.525698396116242	0.0159862994677075	0.0708828948209368	0.0211272537999596
NDUFAB1	-0.153974985979597	3.76003411380496e-09	1.00776662731298	1.43659701054388
NDUFAF1	Inf	0.00492717442768694	0.0314958495258881	0
NDUFAF2	-0.157781106843187	0.0359911324813401	0.291328053388351	0.418951175975942
NDUFAF3	-0.0141653584676238	0.000227832219389495	0.846186361158445	0.874241421643427
NDUFAF4P1	Inf	0.00167069274341344	0.0393777986441575	0
NDUFAF8	Inf	6.75308970870945e-24	0.963843983503912	0
NDUFB1	-0.342444433284883	5.68246431570082e-26	2.44421026534759	5.37753192090316
NDUFB10	-0.266451401514837	0.00013321858117509	0.937010279948673	1.73059624507088
NDUFB11	Inf	2.86435429164926e-80	2.13384216985874	0
NDUFB11P1	0.592568952454957	9.85380837824331e-05	0.220481616301178	0.0563382602299331
NDUFB1P1	Inf	2.47771579776651e-16	0.478142584559852	0
NDUFB2	-0.222821177781393	7.93004416553887e-21	5.12305150266096	8.55755895342001
NDUFB2-AS1	Inf	9.24227675838015e-08	0.110238353273374	0
NDUFB3	-0.266305152487907	1.42753622047306e-11	0.858208885921287	1.58452158391616
