Symbol	FC	qval	mean_expr_HA	mean_expr_HC
RBM27	-0.446451474395765	0.00595071451566314	0.446158747397499	1.24721373985958
RBM28	Inf	1.32971655169144e-14	2.0385378494784	0
RBM3	-0.128243490972832	6.27598262900793e-08	5.10145636869117	6.85389848333861
RBM33	-0.0904360319508357	0.026294474108511	0.784629027859757	0.966274242788308
RBM34	Inf	0.000364035585744252	0.41574185769832	0
RBM38	Inf	3.91943191376356e-15	0.9230732743512	0
RBM4	0.273280119787438	0.00723995639756499	2.15490478974483	1.1485448708255
RBM42	-0.234398016609331	7.33599487033735e-05	1.28370574495209	2.20223419290164
RBM43	Inf	0.000409802716527748	0.715404443776705	0
RBM47	Inf	0.000418640599530872	0.786795396220291	0
RBM48	-0.173616111457846	2.53858854609898e-05	1.13458174951246	1.69220083429806
RBM5	-0.376442778432267	6.57243848630293e-06	0.944481733974248	2.24717213846054
RBM8A	Inf	1.65523305822676e-41	5.41547767591862	0
RBM8B	Inf	6.51641194998094e-32	2.67892002756925	0
RBMS1	-0.207303742288084	0.0033956041726893	0.446158747397429	0.719106400855929
RBMX	Inf	4.13770336862654e-46	6.13835167550355	0
RBMX2	Inf	4.54715479032287e-07	0.47691913878942	0
RBMXL1	Inf	2.79379496924834e-17	1.62877677475075	0
RBMXP1	-Inf	0.00170300843854561	0	0.376453114828807
RBMXP2	Inf	0.000996080987333607	0.742288223834731	0
RBMXP4	Inf	0.0413730867858688	0.061540340738554	0
RBX1	12.951860051713	4.80530544129083e-67	12.4307692307692	1.38879438649658e-12
RC3H1	Inf	9.31272191645084e-07	0.638398628181678	0
RC3H2	Inf	0.000142679625493309	0.323080766930756	0
RCAN3	Inf	6.8969071178779e-21	1.70438013053055	0
RCC1	-0.514943571827596	0.000206767663288443	0.683455039679659	2.23693581062357
RCC1L	Inf	0.00101016789183262	0.605847330176802	0
RCC2	Inf	1.3467493938315e-10	0.861797835238108	0
RCE1	Inf	0.00875521967397669	0.273288443070274	0
RCL1	Inf	0.0149013627550367	0.273288443070231	0
RCN2	-0.434684178731523	0.000159866237654471	0.808789787619173	2.20049222102477
RCOR1	Inf	0.000409802716527748	0.323098345970595	0
RCOR3	Inf	0.000156258737138818	0.338464053138642	0
RCSD1	-0.349496419524431	5.85753967573205e-07	1.35002990347401	3.01883799832658
RDH10	1.35467665237544	3.66360972386946e-06	1.01713006939198	0.0449469100876938
RDH11	Inf	1.40009024101131e-16	1.74446056022947	0
RDH14	Inf	0.00255872507801477	0.605847330177028	0
REC8	Inf	0.0145071318132602	0.0615403407385649	0
RECQL	-0.306677057013733	4.17957888221335e-07	3.00001812120398	6.07856317953149
REEP4	Inf	0.0418284631166389	0.464215331785464	0
REEP5	Inf	2.69216055615464e-26	3.68324647467412	0
REL	-0.257626345839197	0.000451402698813881	2.80003961041192	5.06746223614067
RELA	0.372719708571101	0.0402665449689663	1.45776547700516	0.617970796987324
RELB	-0.213951351439623	0.00151418425133683	0.583571975539255	0.955093257901295
REPS1	0.744870122512513	0.00409182432182291	0.87420111802037	0.157304532028831
RER1	-0.0842396572825961	0.00733098706723945	3.86851613557415	4.69660536556144
RERE	-0.376052345946077	0.00662097073025827	0.557206308350754	1.3245500413632
RETREG1	-1.69495782773707	3.36248573125885e-07	0.0307701986334585	1.52436204769962
RETREG2	-0.46451666941507	2.00837470802022e-06	0.408963217787897	1.19179324259569
REXO4	Inf	3.11855729382714e-13	1.37980268196707	0
RFC2	-0.204715900421018	0.000382770517112201	2.203039808844	3.52970366049496
RFFL	Inf	0.00183367591448763	0.18461493844387	0
RFLNA	Inf	0.000432967231643961	0.376451508766504	0
RFLNB	Inf	7.19792767994107e-13	0.996198581346834	0
RFT1	-0.298487741758068	0.00100414830158341	0.376416914448493	0.748439796737718
RFTN1	Inf	1.32457002544351e-18	1.06153638377332	0
RFWD3	Inf	9.88401845426735e-11	0.781453164355334	0
RFX3	-0.183850040047003	0.0264504347905713	0.169228772113996	0.258418882060747
RFX3-AS1	Inf	0.0147324288262241	0.464225655387095	0
RFX5	-0.375590043790744	0.0207653093628971	0.293366989474741	0.696628580026328
RFX7	Inf	1.44034384050903e-06	0.997587400938974	0
RFXANK	-0.180347047501782	0.010835592564999	0.830763473373173	1.25841660699646
RGS1	0.172257793932209	0.0254614277881945	7.20007679906134	4.84260822015017
RGS10	-0.197243591616841	1.44873347288879e-07	4.21033183757807	6.630708224014
RGS16	-0.366515157430314	0.000702649230128013	0.859281079531891	1.99825269156408
RGS19	-0.415344648493948	6.2681911477289e-05	0.493006057378352	1.28291210750341
RGS2	-0.361431314528228	6.19785424479299e-07	2.09229152418831	4.80898597254726
RHBDD2	-0.444160987402438	0.000102183589735484	0.353868261629014	0.984016996789462
RHCE	Inf	0.0365003611605302	0.0461513918115234	0
RHEB	-0.486442499658934	0.0132768565852641	0.538450023263563	1.65039500183051
RHEBL1	Inf	0.00247857133984177	0.240391282433004	0
RHOA	-0.276895329069192	8.7823728530754e-17	6.72296872810336	12.7191011235955
RHOC	0.0976690925361772	0.0157271213264998	1.3084289126098	1.04491518307573
RHOF	Inf	1.10150571077213e-22	2.21916723199192	0
RHOG	-0.52176411999538	6.6315968926923e-06	0.442698363990437	1.47187875587734
RHOH	-0.0815618565811111	0.000291556375096525	2.2255612814644	2.68535318744669
RHOQ	-0.217943307167406	0.0292467002976501	0.400011824442329	0.66071799701444
RHOT1P3	Inf	0.041527411718275	1.59367544671694	0
RHOT2	-0.581681992118392	2.81869575884702e-12	0.476920880723842	1.82023864034163
RHOXF1P3	Inf	0.006223668438248	0.41574185769955	0
RIC8A	Inf	6.66527199365461e-05	1.09725086248891	0
RICTOR	-0.397934899608007	0.00126084017480625	0.400011678545909	1.00001743203583
RILPL2	-0.153472906597122	0.000353342723535002	2.07018425514707	2.94769067682938
RIN3	Inf	3.1757939950086e-05	1.00207708490765	0
RING1	-0.216053376631325	0.0172635738355431	0.273284123268338	0.449435918889775
RINL	Inf	3.4481891289102e-10	0.615366972929946	0
RINT1	Inf	6.80968640179929e-09	0.630770684466347	0
RIOK1	-0.127472131103875	0.00852905535274345	2.63069553026367	3.52811488099433
RIOK2	Inf	2.17600104371353e-08	1.24146902135189	0
RIOK3P1	Inf	0.0413730867858688	0.0461513918115234	0
RIOX1	Inf	0.00610118125800243	0.944392480655698	0
RIPK1	-0.0485093861565673	0.00114185425048392	0.87422288783487	0.97753329531601
RIPK2	-0.817516734410816	8.36970103716514e-06	0.273288443070094	1.79530400977628
RIPOR2	Inf	7.11876076165983e-19	1.56858900627565	0
RIT1	-0.774781325476949	0.00284265099428935	0.33845681666833	2.01504426517491
RLF	-0.355882370230306	2.2992884188863e-05	0.795621551922458	1.80546431525735
RLIM	Inf	1.35840789345349e-06	0.461549549356254	0
RLN1	1.80164900663344	0.0250097453553063	1.42321446396253	0.0224709452790269
RLN2	Inf	0.0150726370069103	0.092306894458123	0
RMDN1	Inf	1.12356134715022e-26	2.51131075868741	0
RMDN2	Inf	0.000173211302959546	0.246142680024397	0
RMDN3	-0.74679329175251	0.0033491286284586	0.215377906050772	1.20224904868102
RMI1	Inf	6.16955584237416e-09	0.538461250167838	0
RMND1	Inf	0.0365854738674779	0.123073210817713	0
RN7SK	Inf	7.11671060154166e-13	0.970458186089948	0
RN7SKP133	-Inf	0.0176732209582832	0	0.0786498501312153
RN7SKP174	Inf	0.0368095277833433	0.0461513918115234	0
RN7SKP189	-Inf	0.0383765591364198	0	0.0561784894787438
RN7SKP23	-0.766668357559932	0.00174166630305024	0.0461513918115272	0.269682745190695
RN7SKP255	-0.407588396332714	0.042412734669759	0.092306894458123	0.235951387910948
RN7SL2	Inf	9.87996621050055e-06	0.354129821040407	0
RN7SL300P	-Inf	0.00859145272870491	0	0.0898875801997196
RN7SL346P	-Inf	0.0383765591364198	0	0.0561784894787377
RN7SL473P	Inf	0.0413730867858688	0.0461513918115272	0
RNA5SP355	-Inf	0.00176394413421705	0	0.112356362075731
RNASE2	-Inf	0.0229816025754554	0	0.0674141062978275
RNASE6	-0.230598049838023	8.47529468511888e-05	0.363374637228722	0.617949038801
RNASEH1	-0.651790923369485	3.00428262041655e-05	0.23076538671898	1.03505062381128
RNASEH1-AS1	-0.196208034796878	0.00845042427439661	0.214548784106565	0.337080859348273
RNASEH2B	Inf	3.35100929556733e-26	2.80888960600255	0
RNASEH2C	-0.0881111968788411	0.0171623652422378	5.87054925774834	7.19101067228738
RNASEH2CP1	Inf	5.89879558095017e-09	0.661546045009564	0
RNASET2	Inf	2.07330526858142e-17	1.34730041693483	0
RND1	Inf	0.00610118125800243	0.0769248953272262	0
RNF10	Inf	5.8617344164511e-13	1.38642256783294	0
RNF103	Inf	0.0151557730872065	0.0615403407385527	0
RNF11	Inf	7.13987859810496e-05	0.813915747836369	0
RNF111	Inf	0.00252880042991279	0.153846273407904	0
RNF113A	Inf	1.03887008267537e-05	0.276905871366392	0
RNF115	Inf	1.51004401032063e-07	0.461536008521095	0
RNF121	-0.547277306995691	3.03941808939813e-07	0.464189097216026	1.63671190968636
RNF122	Inf	0.000418002490213979	0.246142680024397	0
RNF123	Inf	0.0368095277833433	0.0615403407385649	0
RNF125	Inf	2.04718439317038e-09	2.10859299554597	0
RNF126	Inf	2.65420235091123e-10	1.09114947573564	0
RNF13	Inf	8.93404890245449e-10	0.538465254992448	0
RNF130	Inf	2.32228006884522e-05	0.184615686753755	0
RNF135	-0.659370953175069	0.000167593741022882	0.0615403407385646	0.280886489081516
RNF139	Inf	1.76736470332877e-07	0.605881138577223	0
RNF14	Inf	0.00255872507801477	0.193736271233256	0
RNF141	Inf	0.00257762102267367	0.261541025218687	0
RNF145	Inf	2.7391387843565e-25	2.12268893924787	0
RNF146	-0.894293505666583	7.41250677302701e-05	0.123074037051905	0.964850335386772
RNF166	Inf	0.00042277855129756	0.605856485241875	0
RNF167	Inf	5.06658346308929e-07	0.49229996466538	0
RNF168	-0.220237227813946	2.02518300614931e-06	2.77550391169975	4.60870671314195
RNF181	-0.0334256544840972	0.000529074539335192	5.00440797188978	5.40478424256251
RNF185	-0.300214960449369	0.00177289866720805	0.230770478904212	0.460675601716844
RNF187	Inf	4.17919363076063e-07	0.482995716789285	0
RNF19B	Inf	6.46996348795118e-05	0.400007903310275	0
RNF20	Inf	0.00252880042991279	0.503398532155191	0
RNF213	Inf	3.65524242219164e-37	4.6460949629299	0
RNF214	-0.0831902093223297	0.000545202288787212	1.02056927103312	1.23604048868657
RNF216P1	Inf	2.13345309021122e-12	0.840887454449029	0
RNF219	Inf	4.55295419429244e-13	1.72626406324572	0
RNF24	Inf	0.0149013627550367	0.0769248953272262	0
RNF26	-0.182169939573113	0.0285091109749112	0.273288443070175	0.415710702927285
RNF34	Inf	4.41665786679336e-14	1.06155674457754	0
RNF38	Inf	6.46996348795118e-05	0.200002733672527	0
RNF4	-0.0298036192804892	7.84250995489364e-05	1.59364713062442	1.70685168181889
RNF40	Inf	3.16148035339043e-05	0.438650517475085	0
RNF41	0.0561018300362209	0.0152190767900234	0.576484562784395	0.506624108033685
RNF44	Inf	3.03803625227709e-06	0.446158555371177	0
RNF5	-0.292381415493524	6.67862095223974e-05	1.07741620377342	2.11234532711665
RNF6	-0.485891163449294	0.000886438580492464	0.338460197531409	1.03609306552622
RNF7	Inf	2.7986323607363e-21	2.87642892545825	0
RNF7P1	1.0395473617074	0.00778032399780053	0.492319687087859	0.0449469100876918
RNF8	Inf	1.92705530651381e-08	0.715444088566987	0
RNFT1	Inf	0.000152059039235308	0.215400064221197	0
RNH1	-0.533403591887674	0.000371037450720386	0.630748913076344	2.1540714403377
RNMT	-0.234906995637034	0.00550125161794819	1.39998874133197	2.40453741272748
RNPC3	Inf	2.84953499068972e-08	0.836942831438806	0
RNPEP	-1.03965854805441	0.00132457695304981	0.0461513918115234	0.505642244970841
RNPEPL1	Inf	0.00105012460790041	0.215385245173133	0
RNPS1	Inf	2.30448179333483e-16	2.5403895781195	0
RNPS1P1	0.0114816723301505	0.0242602336800916	0.276905871366392	0.26968108826878
RNU1-115P	Inf	0.0185768221661079	0.092306894458123	0
RNU1-136P	-0.0396248529617151	0.0422680015546777	0.092306894458123	0.101125106714229
RNU1-13P	Inf	8.09065391551013e-06	0.415384265269449	0
RNU1-148P	Inf	0.0365854738674779	0.092306894458123	0
RNU1-2	Inf	0.0368095277833433	0.0461513918115234	0
RNU1-67P	Inf	0.0365003611605302	0.605882013973326	0
RNU1-83P	1.09071977808411	0.0287743696416698	0.138455764346564	0.0112354704903529
RNU2-59P	-Inf	0.00859145272870491	0	0.0898875801997196
RNU2-61P	Inf	0.0403692198753543	0.464189097216027	0
RNU4-1	Inf	0.0365854738674779	0.061540340738554	0
RNU4-2	Inf	0.0413730867858688	0.107692128431316	0
RNU4-21P	1.52986954898036	7.5847704619636e-05	1.52254238026273	0.0449469100876918
RNU4-91P	-Inf	0.0144086803773462	0	0.0786498501312017
RNU4ATAC	Inf	5.34593695012211e-05	0.261542012300251	0
RNU5A-1	Inf	0.00860634283892043	0.230780065912211	0
RNU5B-1	Inf	6.4492789698608e-05	1.05028023015282	0
RNU5E-1	Inf	0.00105705566860975	0.214548784106502	0
RNU5E-4P	Inf	0.00610118125800243	0.0769248953272262	0
RNU5F-1	Inf	1.51839681664503e-15	1.03602618093615	0
RNU6-1133P	-Inf	4.2356339648968e-05	0	0.202246413345568
RNU6-222P	-Inf	0.0307758306578814	0	0.134831358126334
RNU6-5P	-Inf	0.00550267592127955	0	0.112356362075763
RNU6-6P	Inf	0.00237299391300112	0.107692128431316	0
RNU6-8	-Inf	0.0381221619620096	0	0.0674141062978623
RNU7-41P	Inf	0.0368095277833433	0.0461513918115234	0
RNU7-49P	Inf	0.00386163287947133	1.36523736314829	0
RNVU1-1	0.43754792904261	0.0206413666551102	0.215400064221247	0.0786498501312153
RNVU1-15	0.896792619391789	0.00208355860818837	0.97455002863851	0.123598021604874
RNVU1-19	0.52360138401589	0.0105246751933948	0.912485135037385	0.273290423876223
RNVU1-3	0.419025075366176	0.00561171776644369	0.353847380133255	0.134831358126344
RNVU1-7	Inf	0.00405333476509155	0.107692128431194	0
RNY1	-0.449783049114625	0.0278186550151982	0.107692128431252	0.303366072866746
ROCK1	-0.220443671396358	0.00330467203503774	3.2753427302818	5.44127182923543
ROCK2	-0.256656911156161	0.0286591368996281	1.12626372452152	2.03374738458244
ROMO1	Inf	2.61686889055142e-69	17.66136602531	0
RORA	-0.227210691772662	0.00282708344992041	0.840188042758794	1.41770930004681
RP9P	Inf	0.00246774626092843	0.984068122007551	0
RPA2	-0.522961182009926	1.51994669765128e-11	1.88788205121393	6.2941347947935
RPA3	-0.168018318808444	9.8287543300973e-06	9.56949921268368	14.0898876404494
RPAIN	-0.19032055515619	0.0106788858952702	1.33846198698848	2.07456285055885
RPAP1	Inf	0.000168188893055902	0.292339139065088	0
RPAP2	Inf	2.55697596293061e-16	2.94605499170073	0
RPAP3	Inf	1.12920148790624e-24	2.7047236069831	0
RPARP-AS1	-0.511374788228138	0.00411916757803597	0.138455764346574	0.449454600099097
RPE	-0.276526882216652	0.0125942462794021	0.26154102521869	0.494386614826313
RPEL1	Inf	0.0365003611605302	0.0615403407385527	0
RPF1	Inf	4.55873025800638e-25	2.16923825549364	0
RPF2	-0.17354823658983	0.000198758872901159	2.98461577374235	4.45078552037394
RPF2P1	Inf	1.21820033399936e-11	0.723055899322524	0
RPIA	-0.575030321057115	9.864844340687e-09	0.892314247659308	3.35388485588038
RPL10	-0.34579750142467	3.46725338032964e-36	29.6461538461538	65.7303370786517
RPL10A	-0.181770877152015	3.37221538856356e-13	20.9230769230769	31.7977528089888
RPL10AP1	Inf	0.0151206646875102	0.169228772114002	0
RPL10AP3	-0.343306690444813	0.0046212465948202	0.948946621534936	2.09193638852136
RPL10AP5	0.0480985640790588	0.0458681800148225	0.646152085426228	0.578410524050855
RPL10L	Inf	5.23064605711503e-15	2.01601488304363	0
RPL10P1	Inf	5.90323229580725e-17	2.14894702064097	0
RPL10P10	-0.0455665684658969	0.016177444244591	0.343968733861571	0.382019503885023
RPL10P12	-0.13871996734226	0.000256968117615887	0.906183326940196	1.24719980587198
RPL10P14	-0.229339285333598	0.00274049569941879	1.33849995715197	2.26964350206898
RPL10P15	-0.682020788958208	7.49319086504616e-13	1.8272599489452	8.78660542318653
RPL10P16	Inf	5.68467634090395e-65	18.6803687583801	0
RPL10P18	-0.293551495015785	0.027689214930113	0.464225655387412	0.912600354298856
RPL10P19	0.589381845630883	0.00202179626832575	0.752642986690248	0.193734592458515
RPL10P2	Inf	7.02248513043207e-15	1.70774999664475	0
RPL10P3	-0.262246778215607	1.55313824148849e-06	5.06777312054373	9.26966292134832
RPL10P7	Inf	5.00541253423267e-18	1.49204468622752	0
RPL10P8	-0.138105489991664	0.0397109975146058	1.66981734160608	2.29495649447786
RPL10P9	Inf	1.23779442766276e-51	11.5674299779554	0
RPL11	-0.40034066178806	9.90675626823677e-40	80.7076923076923	202.887640449438
RPL11P3	Inf	9.80263689811911e-57	9.93825610277202	0
RPL11P4	Inf	4.92118580837638e-16	1.66387442036188	0
RPL12	-0.32800070688071	6.85989677300177e-38	46.6461538461538	99.2696629213483
RPL12P1	Inf	1.43471811662778e-27	2.57943976398969	0
RPL12P11	Inf	1.71645170524987e-25	2.76426387599493	0
RPL12P13	-0.217915814681879	0.000437172254357552	6.56481062553213	10.8427143686735
RPL12P14	Inf	0.000175714086785414	0.69042714952604	0
RPL12P15	Inf	1.39588606289966e-26	2.61362109445015	0
RPL12P17	Inf	1.30833097325751e-37	3.0153243913909	0
RPL12P18	Inf	0.0368095277833433	0.169228772114004	0
RPL12P19	-0.178628599658566	5.62666449311262e-07	2.70334311634804	4.07877520738316
RPL12P20	Inf	0.000348490160632741	0.215377906050783	0
RPL12P21	Inf	1.18825821712597e-11	1.46635756744204	0
RPL12P23	Inf	0.00857442197442075	0.273284123266662	0
RPL12P24	Inf	2.04718439317038e-09	0.661531522466312	0
RPL12P25	Inf	0.000396146793298674	0.874259958888411	0
RPL12P26	Inf	8.89345390396235e-06	0.354129821040686	0
RPL12P27	-0.0941206580121633	0.00173757755241457	1.18507175647582	1.47185594317011
RPL12P29	Inf	6.08208488040845e-09	1.27474813481711	0
RPL12P3	Inf	0.000175958344676751	0.32305318983366	0
RPL12P30	Inf	5.94047205527855e-05	0.525566279552165	0
RPL12P31	Inf	1.92771721385039e-08	1.10170117036987	0
RPL12P32	Inf	1.50580709614179e-26	2.42127124174275	0
RPL12P33	-0.149423512222524	0.001902790173526	7.16848107746116	10.1123165348594
RPL12P34	Inf	0.0403692198753543	0.0769248953272303	0
RPL12P37	-0.245371973633175	0.00101350501240514	2.73967816167241	4.82027173477974
RPL12P39	Inf	0.00620252523124619	0.0769248953272255	0
RPL12P4	Inf	4.8096561148562e-08	0.569234511907307	0
RPL12P41	Inf	1.74145072971326e-14	1.30193232123569	0
RPL12P42	-0.18782054835088	0.000905024808566748	1.06456332257313	1.64055973283522
RPL12P43	Inf	0.0149013627550367	0.316661711013828	0
RPL12P44	Inf	1.51186663823853e-06	0.35382865682162	0
RPL12P45	Inf	0.0145071318132602	0.0615403407385649	0
RPL12P47	Inf	5.63769102300246e-08	0.43077417704201	0
RPL12P5	Inf	5.80787045846747e-08	0.68439853515916	0
RPL12P50	Inf	0.00255376317823699	0.215400064221198	0
RPL12P6	-0.137654214957626	0.0396612306501683	1.39854231148717	1.9201264273659
RPL12P7	Inf	0.0365003611605302	0.138455764346552	0
RPL13	-0.327459573800857	6.91498781888431e-36	77	163.662921348315
RPL13A	-0.220258655873986	5.67566721556778e-12	137.876923076923	228.955056179775
RPL13AP19	Inf	1.46884761434432e-10	0.9132854313265	0
RPL13AP20	Inf	3.83289609150373e-54	11.2614266338015	0
RPL13AP23	Inf	1.07278785388185e-35	4.46779498963239	0
RPL13AP25	12.791082889876	5.11326101462823e-52	8.58461538461538	1.38879438649658e-12
RPL13AP5	13.6273071531629	6.23068934342137e-77	58.8769230769231	1.38879438649658e-12
RPL13AP7	Inf	2.31336763544997e-61	17.4307236961896	0
RPL13P2	Inf	2.84254600614981e-50	6.90473819163714	0
RPL13P5	Inf	4.19612624581936e-14	0.917193306481924	0
RPL13P6	-0.255028047469393	0.00138598363108666	2.09227868871158	3.76398235594038
RPL14	13.3349285042691	1.89943467859456e-70	30.0307692307692	1.38879438649658e-12
RPL14P3	Inf	8.77369390065809e-35	3.79416813923926	0
RPL15	-0.387016916802875	3.88747128957641e-39	86.8769230769231	211.797752808989
RPL15P1	Inf	7.3947056996838e-30	2.29229379311519	0
RPL15P14	12.9065800702514	3.46850314750804e-59	11.2	1.38879438649658e-12
RPL15P18	Inf	1.04806851562449e-41	8.67617323475097	0
RPL15P21	Inf	2.83255745240965e-33	3.1875057210527	0
RPL15P3	0.333013671085402	4.5347798870213e-14	18.8617795085611	8.76130889945048
RPL17	0.721752436046971	6.23239991929679e-18	4.49954372638468	0.853917748917348
RPL17P1	Inf	8.5494278976004e-05	0.353842165835937	0
RPL17P10	Inf	6.69852813682225e-05	0.184615259918	0
RPL17P11	Inf	6.05937683091423e-05	0.674691659702182	0
RPL17P17	Inf	0.00255848939803215	0.138455764346573	0
RPL17P3	Inf	5.39499770900843e-12	1.21720119164599	0
RPL17P36	Inf	4.84788681991851e-33	3.50761248992569	0
RPL17P37	Inf	1.38780942478172e-28	2.88686395183073	0
RPL17P45	Inf	2.52188804109054e-05	0.276905871366353	0
RPL17P49	Inf	0.041527411718275	0.092306894458123	0
RPL17P50	Inf	4.83250947893268e-30	3.12229273139545	0
RPL17P51	-0.220930374853798	0.00139758282448999	2.49970351726724	4.15737189855304
RPL18	-0.372520720752622	1.56708273631968e-39	22.6923076923077	53.5056179775281
RPL18A	0.31795491042546	1.79398696456438e-23	46.8	22.5056179775281
RPL18AP15	-0.117081202471899	0.0156966646267367	17.2384546962016	22.5724933796929
RPL18AP16	Inf	5.52265089495475e-52	7.27695580175733	0
RPL18AP17	Inf	0.0185768221661079	0.0615403407385661	0
RPL18AP3	0.226825668906193	0.000707584149919229	8.35371962891904	4.95512056900605
RPL18AP7	Inf	6.43884697009997e-12	0.775669449637908	0
RPL18P10	Inf	0.0151206646875102	0.061540340738554	0
RPL18P13	Inf	7.38681257802568e-21	1.7143785649879	0
RPL19	-0.369897240442311	6.82989095406773e-51	69.8461538461538	163.696629213483
RPL19P1	Inf	1.59930154245111e-07	0.461530211676731	0
RPL19P11	Inf	2.45310883812624e-22	2.55845418709585	0
RPL19P13	-0.265013984740503	0.0114690127650544	2.24614897386368	4.13478128439242
RPL19P16	-0.129361290565496	0.0105298085647196	3.95388552223301	5.32580647696726
RPL19P20	0.207890632679704	0.0106377546022977	5.63981463077352	3.49441271675951
RPL21	-0.0960396991301569	4.33742059338009e-05	9.90747486885697	12.3595505617978
RPL21P1	-0.156788636772508	0.00111083220986078	26.0461538461538	37.3707865168539
RPL21P10	Inf	4.67706751972831e-57	13.4921371596347	0
RPL21P103	Inf	3.22990812521133e-13	0.923085807318289	0
RPL21P104	Inf	7.48560022186724e-27	3.33811447327861	0
RPL21P108	Inf	2.19911587609204e-16	2.02779360036876	0
RPL21P109	Inf	1.05042843003281e-33	4.57956508586412	0
RPL21P110	Inf	2.4832510603065e-11	1.13844358813166	0
RPL21P111	Inf	1.08632311700641e-43	5.24609994795077	0
RPL21P112	Inf	9.57519152156677e-32	3.02474695822909	0
RPL21P12	Inf	3.40402775578015e-15	0.784619645769184	0
RPL21P126	Inf	1.26764556606405e-46	7.44617017711147	0
RPL21P129	Inf	6.43601028205741e-21	1.46157604489504	0
RPL21P13	Inf	4.83250947893268e-30	4.18383561382815	0
RPL21P131	Inf	1.41035371265294e-57	16.0463056397391	0
RPL21P132	Inf	1.06789131826395e-24	2.67212313642603	0
RPL21P134	Inf	3.15705851560953e-28	2.67392994885691	0
RPL21P135	Inf	1.02018891173869e-40	4.3231760873241	0
RPL21P136	Inf	1.70707513515882e-34	4.30770696631037	0
RPL21P16	Inf	3.37928612162868e-06	0.583571975539254	0
RPL21P17	Inf	1.60295334753384e-52	11.5125954883657	0
RPL21P18	Inf	1.78708115124186e-54	11.1850551135194	0
RPL21P2	Inf	1.0974278004899e-59	14.3847849928785	0
RPL21P23	Inf	4.22436000139873e-43	4.60000839795293	0
RPL21P24	Inf	7.72571690276055e-11	1.04652279596456	0
RPL21P3	13.0689343586376	1.14178926867923e-62	16.2769230769231	1.38879438649658e-12
RPL21P32	Inf	1.95641611632758e-16	1.98130833067253	0
RPL21P33	Inf	3.02426325262432e-30	3.72207389100786	0
RPL21P38	Inf	1.54040111937714e-43	3.76919310647145	0
RPL21P39	Inf	3.07394340601209e-41	6.30754069277005	0
RPL21P40	12.9343104121966	1.08508297250909e-63	11.9384615384615	1.38879438649658e-12
RPL21P41	Inf	4.02043509842194e-37	2.69233762466189	0
RPL21P42	Inf	1.10160103649685e-48	8.40010825848271	0
RPL21P43	Inf	5.88029694672419e-49	7.90787757888443	0
RPL21P47	Inf	4.19340101285338e-22	2.46317006108508	0
RPL21P5	-0.196746996767339	3.65223130218394e-05	3.42144118023461	5.38215344076809
RPL21P50	Inf	2.10399412473234e-22	2.08600941043761	0
RPL21P65	Inf	8.33097960701906e-22	2.23639087846525	0
RPL21P66	Inf	4.21142818239768e-43	5.06739226219042	0
RPL21P67	Inf	4.03086148882167e-31	2.81537566856564	0
RPL21P7	Inf	2.97312110899863e-39	4.13853362698264	0
RPL21P71	Inf	5.18404436828772e-38	5.32329030338797	0
RPL21P75	Inf	2.11048875489243e-56	13.2152661790095	0
RPL21P8	Inf	7.87976311781438e-38	3.46146096097063	0
RPL21P88	Inf	4.14948052475117e-34	2.86872873595519	0
RPL21P89	Inf	1.29151351990787e-33	3.93850166044741	0
RPL21P9	Inf	1.8355271052724e-10	1.68233196511974	0
RPL21P90	Inf	1.11643035048279e-31	3.66766776632508	0
RPL21P91	Inf	1.67867972443663e-36	4.03203814485412	0
RPL21P92	-0.223611308594539	3.14536269271551e-05	3.29229975388021	5.50948085324081
RPL21P93	-0.237524883068583	3.36579824472458e-07	7.3480333213985	12.6968503284096
RPL21P99	Inf	1.9205342883632e-20	1.88630334364085	0
RPL22	-0.351423269193267	4.9218783516978e-29	13.8769230769231	31.1685393258427
RPL22L1	-0.278056049489152	2.71903779406481e-12	12.8769640614613	24.4269662921348
RPL22P13	Inf	3.21204123761617e-25	3.97935559721484	0
RPL22P18	Inf	0.000432962017378038	0.273284123266662	0
RPL22P22	-0.520384714246148	0.0173445938526362	0.384622463494871	1.27473338320905
RPL23	-0.335931138851604	6.06824889172614e-40	35.6307692307692	77.2247191011236
RPL23A	-0.270411739681137	2.67900740941272e-24	37.9846153846154	70.7977528089888
RPL23AP11	Inf	0.000184342618791841	0.656019861413035	0
RPL23AP14	Inf	8.43964032188669e-06	0.384616932462494	0
RPL23AP17	Inf	0.00177161105301731	0.354129821040407	0
RPL23AP18	Inf	1.09834400859515e-34	3.75610472714597	0
RPL23AP2	-0.159176530443575	5.21883195793106e-06	13.7538461538462	19.8426966292135
RPL23AP22	Inf	1.41294997511222e-07	0.874189549625004	0
RPL23AP27	Inf	8.28537247252793e-06	0.292302676064981	0
RPL23AP28	Inf	2.68040513301763e-09	1.27974678568531	0
RPL23AP29	Inf	0.0185768221661079	0.0769248953272254	0
RPL23AP31	Inf	8.82482847821471e-24	2.04605466757188	0
RPL23AP32	Inf	1.01325969915949e-27	3.21280923663666	0
RPL23AP33	Inf	0.00255872507801477	0.605795383889104	0
RPL23AP34	Inf	0.000152059039235308	0.292302676065	0
RPL23AP35	Inf	0.00176462280474367	0.605828680630246	0
RPL23AP38	-0.172329648785533	0.0120673842020417	3.83082540061411	5.69668239625352
